,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,Target
2169,,1000.0,769.59,0.0,0.0,81.0,0.0,1
2170,,1000.0,766.63,0.0,0.0,81.0,0.0,1
2171,,2000.0,1926.41,0.0,0.0,168.0,0.0,1
2172,,1000.0,1077.82,0.0,0.0,90.0,0.0,1
2173,,10000.0,9915.14,0.0,0.0,887.0,0.0,1
2174,,1000.0,747.23,0.0,0.0,81.0,0.0,1
2175,,1000.0,1063.61,0.0,0.0,70.0,0.0,1
2176,,500.0,452.36,0.0,0.0,81.0,0.0,1
2177,,500.0,552.83,0.0,0.0,81.0,0.0,1
2178,,500.0,221.47,0.0,0.0,81.0,0.0,1
2179,,3500.0,2672.58,0.0,0.0,236.0,0.0,1
2180,,1000.0,539.19,0.0,0.0,81.0,0.0,1
2181,,1000.0,832.89,0.0,0.0,81.0,0.0,1
2182,,3000.0,2881.43,0.0,0.0,252.0,0.0,1
2183,,1500.0,1614.24,0.0,0.0,134.89,0.0,1
2184,,2500.0,2571.03,0.0,0.0,223.0,0.0,1
2185,,500.0,539.85,0.0,0.0,81.0,0.0,1
2186,,6000.0,4968.18,0.0,0.0,440.0,0.0,1
2187,,4000.0,3808.74,0.0,0.0,338.0,0.0,1
2188,,500.0,380.04,345.93,0.0,57.2,0.0,1
2189,,5000.0,5086.05,0.0,0.0,442.0,0.0,1
2190,,2000.0,2085.19,0.0,0.0,180.0,0.0,1
2191,,1000.0,881.5,0.0,0.0,81.0,0.0,1
2192,,1000.0,1076.61,0.0,0.0,90.0,0.0,1
2193,,500.0,551.63,0.0,0.0,81.0,0.0,1
2194,,6000.0,5762.85,0.0,0.0,513.0,0.0,1
2195,,4000.0,4157.32,0.0,0.0,360.0,0.0,1
2196,,2000.0,2127.93,0.0,0.0,180.0,0.0,1
2197,,5000.0,5140.95,0.0,0.0,406.0,0.0,1
2198,,2000.0,2070.73,0.0,0.0,180.0,0.0,1
2199,,2800.0,1316.09,0.0,0.0,117.0,0.0,1
2200,,2000.0,2064.31,0.0,0.0,130.0,30.0,1
2201,,5000.0,4907.98,0.0,0.0,536.0,0.0,1
2202,,5000.0,4800.04,0.0,0.0,389.0,141.0,1
2203,,5000.0,4832.66,0.0,0.0,386.0,150.0,1
2204,,5000.0,4995.48,0.0,0.0,395.0,200.0,1
2205,,2000.0,1625.41,0.0,0.0,144.0,0.0,1
2206,,2000.0,1593.87,0.0,0.0,141.0,0.0,1
2207,,5500.0,28.5,0.0,0.0,28.5,0.0,1
2208,,27800.0,29273.23,0.0,0.0,2502.0,0.0,1
2209,,5000.0,5147.68,0.0,0.0,432.1,0.0,1
2210,,5000.0,5378.6,0.0,0.0,450.0,0.0,1
2211,,3000.0,3100.94,0.0,0.0,268.0,0.0,1
2212,,7000.0,6472.97,0.0,0.0,582.0,0.0,1
2213,,2300.0,1667.56,0.0,0.0,145.0,0.0,1
2214,,12000.0,11917.0,0.0,0.0,994.0,0.0,1
2215,,500.0,498.72,0.0,0.0,81.0,0.0,1
2216,,2000.0,2095.79,0.0,0.0,179.0,0.0,1
2217,,3500.0,3273.0,0.0,0.0,294.0,200.0,1
2218,,500.0,0.0,0.0,0.0,40.75,40.75,1
2219,,3000.0,2750.94,0.0,0.0,241.0,0.0,1
2220,,8000.0,6400.43,898.29,0.0,498.0,0.0,1
2221,,500.0,539.47,17.3,0.0,81.0,0.0,1
2222,,3000.0,2965.89,0.0,0.0,251.0,100.0,1
2223,,500.0,630.8,0.0,0.0,81.0,0.0,1
2224,,2500.0,2401.19,0.0,0.0,217.0,0.0,1
2225,,2500.0,2442.5,0.0,0.0,219.0,0.0,1
2226,,2500.0,2478.19,0.0,0.0,216.0,0.0,1
2227,,3500.0,3692.64,0.0,0.0,419.0,0.0,1
2228,,3500.0,3622.55,0.0,0.0,314.0,0.0,1
2229,,2000.0,1587.13,0.0,0.0,141.0,0.0,1
2230,,500.0,587.19,0.0,0.0,81.0,0.0,1
2231,,4900.0,5033.52,0.0,0.0,401.0,0.0,1
2232,,10000.0,8419.76,0.0,0.0,1012.0,0.0,1
2233,,10000.0,8271.21,0.0,0.0,759.0,500.0,1
2234,,10000.0,8512.18,0.0,0.0,752.0,0.0,1
2235,,10000.0,8887.91,0.0,0.0,787.0,0.0,1
2236,,2500.0,2631.97,0.0,0.0,225.0,0.0,1
2237,,2500.0,2647.03,0.0,0.0,225.0,0.0,1
2238,,1000.0,1089.13,0.0,0.0,90.0,0.0,1
2239,,1000.0,963.89,0.0,0.0,83.0,0.0,1
